league_id,league,roster_id,is_my_roster,player_id,player,position,nfl_team,opponent,home_away,gameday,gametime,total_line,roof,temp,wind,lineup_score,score_source,weekly_ecr,season_ecr,weekly_grade,injury_status,practice_participation,injury_note,depth_chart_order,weather_note,base_lineup_score_before_league_scoring,generic_weekly_projection,sleeper_league_projection_nonreturn,league_scoring_context_adjustment,questionable_penalty_restored,league_projection_matched_stats,base_lineup_score_before_idp,idp_points_applied,idp_source_season,idp_current_season_data,base_lineup_score_before_usage,usage_points_applied,usage_season,usage_signal,usage_latest_week,usage_games_with_stats,usage_games_with_snaps,latest_offense_snap_pct,last3_offense_snap_pct,season_offense_snap_pct,last3_targets_pg,last3_carries_pg,last3_opportunities_pg,usage_adjustment_raw,base_lineup_score_before_ol,ol_points_applied,ol_health_score,ol_grade,ol_concerns,team_pass_ol_adjustment,team_run_ol_adjustment,legacy_weather_points_removed,base_lineup_score_before_weather,weather_points_applied,weather_severity,weather_notes,forecast_temp_f,forecast_wind_mph,forecast_gust_mph,forecast_precip_probability,forecast_source,base_lineup_score_before_injury_ripple,injury_ripple_points_applied,injury_ripple_reasons,injury_ripple_confidence,base_lineup_score_before_return,return_projection_points,return_points_applied,return_roles,return_confidence,dual_role_offense_return,offensive_depth_rank
1370218620990263296,12-Team Dynasty — One League to Rule Them All,12,False,5892,David Montgomery,RB,HOU,IND,away,2026-09-27,13:00,42.5,,,,15.18,Sleeper raw-stat projection × league scoring + current usage + OL health,19.71,113.6,B,,,,1,,13.0,12.5,14.25,0.5,0.0,9,,,,,14.75,0.53,2026,STABLE,2,2,2,52.0,50.5,50.5,2.5,13.0,15.5,2.0,15.28,-0.1,90.0,HEALTHY,RT Trent Brown (AT RISK),-0.35,-0.11,-0.0,15.18,0.0,LOW,no material weather signal,68.4,6.0,9.6,0.0,Open-Meteo game-time forecast,15.18,0.0,,,15.18,0.0,0.0,,,,
1370218620990263296,12-Team Dynasty — One League to Rule Them All,12,False,6039,Ty Johnson,RB,BUF,LAC,home,2026-09-27,13:00,50.5,outdoors,,,2.1,Sleeper raw-stat projection × league scoring,74.52,282.0,F,,,,2,,1.4,1.5,2.2,-0.1,0.0,9,,,,,2.1,0.0,,,,,,,,,,,,,2.1,-0.0,100.0,HEALTHY,none,-0.0,-0.0,-0.0,2.1,0.0,LOW,no material weather signal,65.4,14.2,21.9,4.0,Open-Meteo game-time forecast,2.1,0.0,,,2.1,0.0,0.0,,,,
1370218620990263296,12-Team Dynasty — One League to Rule Them All,12,False,6768,Tua Tagovailoa,QB,ATL,GB,away,2026-09-24,20:15,43.5,outdoors,61,5,0.0,weekly projected points + OL health,44.17,152.75,F,,,,3,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,0.0,-0.43,73.3,DEGRADED,LT Jake Matthews (AT RISK) | C Ryan Neuzil (AT RISK) | RG Chris Lindstrom (AT RISK),-0.58,-0.51,-0.0,0.0,0.0,LOW,no material weather signal,64.6,5.1,6.7,0.0,Open-Meteo game-time forecast,0.0,0.0,,,0.0,0.0,0.0,,,,
1370218620990263296,12-Team Dynasty — One League to Rule Them All,12,False,6786,CeeDee Lamb,WR,DAL,BAL,home,2026-09-27,16:25,53.5,,,,19.13,Sleeper raw-stat projection × league scoring + current usage + game-time weather,5.19,15.8,A+,,,,1,,18.6,17.5,17.34,1.1,0.0,9,,,,,18.44,0.79,2026,STABLE,2,2,2,75.0,78.0,78.0,8.5,0.5,8.5,3.0,19.23,-0.0,100.0,HEALTHY,none,-0.0,-0.0,-0.0,19.23,-0.1,LOW,96F heat,95.5,1.1,2.7,4.0,Open-Meteo game-time forecast,19.13,0.0,,,19.13,0.0,0.0,,,,
1370218620990263296,12-Team Dynasty — One League to Rule Them All,12,False,6801,Tee Higgins,WR,CIN,PIT,away,2026-09-27,13:00,42.5,outdoors,,,13.75,Sleeper raw-stat projection × league scoring + current usage + injury ripple,20.6,55.8,A-,,,,2,,12.5,13.2,13.48,-0.7,0.0,9,,,,,12.78,0.79,2026,STABLE,2,2,2,72.0,72.0,72.0,8.0,0.0,8.0,3.0,13.57,-0.0,100.0,HEALTHY,none,-0.0,-0.0,-0.0,13.57,0.0,LOW,no material weather signal,68.5,12.5,19.2,3.0,Open-Meteo game-time forecast,13.57,0.18,Opponent CB1 QUESTIONABLE/DNP: secondary WR matchup improves,MEDIUM,13.75,0.0,0.0,,,,
1370218620990263296,12-Team Dynasty — One League to Rule Them All,12,False,7002,Juwan Johnson,TE,NO,LV,home,2026-09-27,16:25,43.5,dome,,,13.81,Sleeper raw-stat projection × league scoring + current usage + injury ripple,11.0,149.8,C+,,,,1,,11.3,10.8,12.28,0.5,0.0,7,,,,,12.78,0.53,2026,STABLE,2,2,2,53.0,68.5,68.5,5.5,0.0,5.5,2.0,13.31,-0.0,100.0,HEALTHY,none,-0.0,-0.0,-0.0,13.31,0.0,INDOOR,indoor,,,,,indoor/no weather adjustment,13.31,0.5,Starting safety OUT/IR: TE middle/deep matchup improves,MEDIUM,13.81,0.0,0.0,,,,
1370218620990263296,12-Team Dynasty — One League to Rule Them All,12,False,7526,Jaylen Waddle,WR,DEN,LAR,home,2026-09-27,20:20,44.5,outdoors,,,14.01,Sleeper raw-stat projection × league scoring + current usage + game-time weather + injury ripple,15.76,56.2,A,,,,1,,15.3,14.8,13.11,0.5,0.0,9,,,,,13.61,0.53,2026,STABLE,2,2,2,61.0,68.0,68.0,6.5,0.0,6.5,2.0,14.14,-0.0,100.0,HEALTHY,none,-0.0,-0.0,-0.0,14.14,-0.45,MODERATE,wind 15 mph,83.4,15.4,23.7,3.0,Open-Meteo game-time forecast,13.69,0.32,Starting safety DOUBTFUL: downfield coverage improves,MEDIUM,14.01,0.0,0.0,,,,
1370218620990263296,12-Team Dynasty — One League to Rule Them All,12,False,7591,Justin Fields,QB,KC,MIA,away,2026-09-27,13:00,45.5,outdoors,,,0.0,weekly projected points + current usage + OL health,39.0,,F,,,,2,,,,,,,,,,,,0.0,-0.16,2026,STABLE,1,0,1,1.0,1.0,1.0,0.0,0.0,0.0,-2.0,0.0,-0.58,77.8,MINOR CONCERN,LT Josh Simmons (UNAVAILABLE),-0.78,-0.24,-0.0,0.0,0.0,LOW,no material weather signal,81.8,4.3,5.1,0.0,Open-Meteo game-time forecast,0.0,0.0,,,0.0,0.0,0.0,,,,
1370218620990263296,12-Team Dynasty — One League to Rule Them All,12,False,8162,Sam Howell,QB,DAL,BAL,home,2026-09-27,16:25,53.5,,,,0.1,weekly projected points + game-time weather,54.67,,F,,,,2,,,,,,,,,,,,0.2,0.0,,,,,,,,,,,,,0.2,-0.0,100.0,HEALTHY,none,-0.0,-0.0,-0.0,0.2,-0.1,LOW,96F heat,95.5,1.1,2.7,4.0,Open-Meteo game-time forecast,0.1,0.0,,,0.1,0.0,0.0,,,,
1370218620990263296,12-Team Dynasty — One League to Rule Them All,12,False,8188,Tyquan Thornton,WR,KC,MIA,away,2026-09-27,13:00,45.5,outdoors,,,5.17,Sleeper raw-stat projection × league scoring + current usage + OL health,70.02,247.5,F,,,,3,,5.8,7.3,6.72,-1.5,0.0,6,,,,,5.22,0.26,2026,STABLE,2,2,2,59.0,63.5,63.5,2.5,0.0,2.5,1.0,5.48,-0.31,77.8,MINOR CONCERN,LT Josh Simmons (UNAVAILABLE),-0.78,-0.24,-0.0,5.17,0.0,LOW,no material weather signal,81.8,4.3,5.1,0.0,Open-Meteo game-time forecast,5.17,0.0,,,5.17,0.0,0.0,,,,
1370218620990263296,12-Team Dynasty — One League to Rule Them All,12,False,9221,Jahmyr Gibbs,RB,DET,NYJ,home,2026-09-27,13:00,48.5,dome,,,24.32,Sleeper raw-stat projection × league scoring + current usage,1.07,9.6,A+,,,,1,,26.9,26.4,23.03,0.5,0.0,9,,,,,23.53,0.79,2026,STABLE,2,2,2,83.0,78.5,78.5,6.5,22.5,29.0,3.0,24.32,-0.0,100.0,HEALTHY,none,-0.0,-0.0,-0.0,24.32,0.0,INDOOR,indoor,,,,,indoor/no weather adjustment,24.32,0.0,,,24.32,0.0,0.0,,,,
1370218620990263296,12-Team Dynasty — One League to Rule Them All,12,False,9225,Tank Bigsby,RB,PHI,CHI,away,2026-09-28,20:15,41.5,outdoors,,,2.8,Sleeper raw-stat projection × league scoring + current usage,53.17,199.4,F,Questionable,,QUESTIONABLE,2,,1.8,5.0,4.03,-0.7,2.5,9,,,,,3.33,-0.53,2026,STABLE,2,2,2,34.0,22.5,22.5,1.0,7.0,8.0,-2.0,2.8,-0.0,100.0,HEALTHY,none,-0.0,-0.0,-0.0,2.8,0.0,LOW,no material weather signal,65.3,5.3,7.2,0.0,Open-Meteo game-time forecast,2.8,0.0,,,2.8,0.0,0.0,,,,
1370218620990263296,12-Team Dynasty — One League to Rule Them All,12,False,9480,Brenton Strange,TE,JAX,NE,home,2026-09-27,13:00,46.5,outdoors,,,11.72,Sleeper raw-stat projection × league scoring + current usage + OL health,22.48,130.4,F,,,,1,,8.8,8.3,11.08,0.5,0.0,7,,,,,11.58,0.26,2026,STABLE,2,2,2,83.0,75.5,75.5,2.5,0.0,2.5,1.0,11.84,-0.12,90.0,HEALTHY,LT Anton Harrison (AT RISK),-0.35,-0.11,-0.0,11.72,0.0,LOW,no material weather signal,84.7,1.8,4.0,0.0,Open-Meteo game-time forecast,11.72,0.0,,,11.72,0.0,0.0,,,,
1370218620990263296,12-Team Dynasty — One League to Rule Them All,12,False,9501,DeMario Douglas,WR,NE,JAX,away,2026-09-27,13:00,46.5,outdoors,,,6.0,Sleeper raw-stat projection × league scoring + current usage + OL health,74.5,243.67,F,,,,3,,4.8,6.3,7.32,-1.5,0.0,9,,,,,5.82,0.26,2026,STABLE,2,2,2,47.0,54.5,54.5,4.5,0.0,4.5,1.0,6.08,-0.08,94.4,HEALTHY,RT Morgan Moses (LIMITED),-0.2,-0.06,-0.0,6.0,0.0,LOW,no material weather signal,84.7,1.8,4.0,0.0,Open-Meteo game-time forecast,6.0,0.0,,,6.0,0.0,0.0,,,,
1366076769534251008,10-Team Dynasty — Dynasty V2,1,True,10219,Chris Rodriguez,RB,JAX,NE,home,2026-09-27,13:00,46.5,outdoors,,,3.99,Sleeper raw-stat projection × league scoring + OL health,50.81,186.2,F,,,,2,,5.5,6.2,4.79,-0.7,0.0,10,,,,,4.09,0.0,2026,STABLE,2,2,2,22.0,31.0,31.0,0.0,6.0,6.0,0.0,4.09,-0.1,90.0,HEALTHY,LT Anton Harrison (AT RISK),-0.35,-0.11,-0.0,3.99,0.0,LOW,no material weather signal,84.7,1.8,4.0,0.0,Open-Meteo game-time forecast,3.99,0.0,,,3.99,0.0,0.0,,,,
1366076769534251008,10-Team Dynasty — Dynasty V2,1,True,10222,Jayden Reed,WR,GB,ATL,home,2026-09-24,20:15,43.5,outdoors,61,5,0.22,season-long ECR proxy + current usage + OL health,,121.4,,Out,,OUT,6,,,,,,,,,,,,0.0,0.26,2026,STABLE,2,2,2,3.0,30.0,30.0,4.0,0.0,4.0,1.0,0.26,-0.04,91.7,HEALTHY,RG Jacob Monk (AT RISK),-0.11,-0.2,-0.0,0.22,0.0,LOW,no material weather signal,64.6,5.1,6.7,0.0,Open-Meteo game-time forecast,0.22,0.0,,,0.22,0.0,0.0,,,,
1366076769534251008,10-Team Dynasty — Dynasty V2,1,True,11566,Jayden Daniels,QB,WAS,SEA,home,2026-09-27,13:00,40.5,outdoors,,,0.0,weekly projected points + current usage + OL health,47.4,13.0,F,Out,,OUT,2,,,,,,,,,,,,0.0,0.13,2026,STABLE,2,2,2,55.0,77.5,77.5,0.0,6.0,0.0,1.0,0.13,-0.19,81.5,MINOR CONCERN,RG Sam Cosmi (UNAVAILABLE),-0.25,-0.45,-0.0,0.0,0.0,LOW,no material weather signal,68.5,13.6,24.8,28.0,Open-Meteo game-time forecast,0.0,0.0,,,0.0,0.0,0.0,,,,
1366076769534251008,10-Team Dynasty — Dynasty V2,1,True,11581,MarShawn Lloyd,RB,GB,ATL,home,2026-09-24,20:15,43.5,outdoors,61,5,11.23,Sleeper raw-stat projection × league scoring + current usage + OL health,41.67,219.0,D,,,,1,,8.2,7.7,10.46,0.5,0.0,10,,,,,10.96,0.41,2026,STABLE,3,3,3,23.0,31.3,31.3,2.0,7.67,9.67,1.0,11.37,-0.14,91.7,HEALTHY,RG Jacob Monk (AT RISK),-0.11,-0.2,-0.0,11.23,0.0,LOW,no material weather signal,64.6,5.1,6.7,0.0,Open-Meteo game-time forecast,11.23,0.0,,,11.23,0.0,0.0,,,,
1366076769534251008,10-Team Dynasty — Dynasty V2,1,True,11583,Jonathon Brooks,RB,CAR,CLE,away,2026-09-27,13:00,42.5,outdoors,,,0.0,season-long ECR proxy + current usage,,149.8,,IR,,IR/PUP,3,,,,,,,,,,,,0.0,-0.53,2026,STABLE,2,2,2,30.0,24.5,24.5,1.5,4.5,6.0,-2.0,0.0,-0.0,100.0,HEALTHY,none,-0.0,-0.0,-0.0,0.0,0.0,LOW,no material weather signal,67.6,11.9,17.7,0.0,Open-Meteo game-time forecast,0.0,0.0,,,0.0,0.0,0.0,,,,
1366076769534251008,10-Team Dynasty — Dynasty V2,1,True,11610,Malik Washington,WR,MIA,KC,home,2026-09-27,13:00,45.5,outdoors,,,11.68,Sleeper raw-stat projection × league scoring + current usage,49.12,222.0,C-,,,,1,,10.1,9.6,10.39,0.5,0.0,10,,,,,10.89,0.79,2026,STABLE,2,2,2,73.0,85.5,85.5,6.5,0.5,6.5,3.0,11.68,-0.0,100.0,HEALTHY,none,-0.0,-0.0,-0.0,11.68,0.0,LOW,no material weather signal,81.8,4.3,5.1,0.0,Open-Meteo game-time forecast,11.68,0.0,,,11.68,0.0,0.0,,,,
1366076769534251008,10-Team Dynasty — Dynasty V2,1,True,12474,Woody Marks,RB,HOU,IND,away,2026-09-27,13:00,42.5,,,,7.56,Sleeper raw-stat projection × league scoring + current usage + OL health,34.21,169.0,C,,,,2,,8.5,9.2,8.1,-0.7,0.0,10,,,,,7.4,0.26,2026,STABLE,2,2,2,48.0,49.5,49.5,3.5,8.5,12.0,1.0,7.66,-0.1,90.0,HEALTHY,RT Trent Brown (AT RISK),-0.35,-0.11,-0.0,7.56,0.0,LOW,no material weather signal,68.4,6.0,9.6,0.0,Open-Meteo game-time forecast,7.56,0.0,,,7.56,0.0,0.0,,,,
1366076769534251008,10-Team Dynasty — Dynasty V2,1,True,12492,Pat Bryant,WR,DEN,LAR,home,2026-09-27,20:20,44.5,outdoors,,,5.94,Sleeper raw-stat projection × league scoring + current usage + game-time weather,65.05,167.25,F,,,,3,,6.5,8.0,7.63,-1.5,0.0,10,,,,,6.13,0.26,2026,STABLE,2,2,2,66.0,62.5,62.5,3.5,0.5,3.5,1.0,6.39,-0.0,100.0,HEALTHY,none,-0.0,-0.0,-0.0,6.39,-0.45,MODERATE,wind 15 mph,83.4,15.4,23.7,3.0,Open-Meteo game-time forecast,5.94,0.0,,,5.94,0.0,0.0,,,,
1366076769534251008,10-Team Dynasty — Dynasty V2,1,True,12519,Luther Burden,WR,CHI,PHI,home,2026-09-28,20:15,41.5,outdoors,,,8.99,Sleeper raw-stat projection × league scoring + current usage + OL health + injury ripple,36.45,56.0,C,,,,2,,10.2,10.9,9.56,-0.7,0.0,10,,,,,8.86,0.53,2026,STABLE,2,2,2,57.0,65.0,65.0,6.0,0.5,6.0,2.0,9.39,-0.04,91.7,HEALTHY,LG Joe Thuney (AT RISK),-0.11,-0.2,-0.0,9.35,0.0,LOW,no material weather signal,65.3,5.3,7.2,0.0,Open-Meteo game-time forecast,9.35,-0.36,QB1 DOUBTFUL: pass-catcher efficiency risk with backup QB,MEDIUM,8.99,0.0,0.0,,,,
1366076769534251008,10-Team Dynasty — Dynasty V2,1,True,12526,Tetairoa McMillan,WR,CAR,CLE,away,2026-09-27,13:00,42.5,outdoors,,,15.97,Sleeper raw-stat projection × league scoring + current usage,17.1,31.8,A,,,,1,,14.2,13.7,14.42,0.5,0.0,10,,,,,14.92,1.05,2026,STABLE,2,2,2,80.0,81.0,81.0,9.0,0.0,9.0,4.0,15.97,-0.0,100.0,HEALTHY,none,-0.0,-0.0,-0.0,15.97,0.0,LOW,no material weather signal,67.6,11.9,17.7,0.0,Open-Meteo game-time forecast,15.97,0.0,,,15.97,0.0,0.0,,,,
1366076769534251008,10-Team Dynasty — Dynasty V2,1,True,13272,Carson Beck,QB,ARI,SF,away,2026-09-27,16:05,47.5,outdoors,,,0.0,weekly projected points + OL health,48.75,149.0,F,,,,3,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,0.0,-0.08,91.7,HEALTHY,RG Isaiah Adams (AT RISK),-0.11,-0.2,-0.0,0.0,0.0,LOW,no material weather signal,66.8,7.8,10.3,1.0,Open-Meteo game-time forecast,0.0,0.0,,,0.0,0.0,0.0,,,,
1366076769534251008,10-Team Dynasty — Dynasty V2,1,True,13282,Jack Endries,TE,CIN,PIT,away,2026-09-27,13:00,42.5,outdoors,,,0.0,Sleeper raw-stat projection × league scoring + current usage,102.33,285.0,F,,,,4,,0.0,0.0,0.39,0.0,0.0,7,,,,,0.39,-0.49,2026,STABLE,2,0,1,2.0,2.0,2.0,0.0,0.0,0.0,-3.0,0.0,-0.0,100.0,HEALTHY,none,-0.0,-0.0,-0.0,0.0,0.0,LOW,no material weather signal,68.5,12.5,19.2,3.0,Open-Meteo game-time forecast,0.0,0.0,,,0.0,0.0,0.0,,,,
1366076769534251008,10-Team Dynasty — Dynasty V2,1,True,13288,Nicholas Singleton,RB,TEN,NYG,away,2026-09-27,13:00,37.5,outdoors,,,0.41,Sleeper raw-stat projection × league scoring + current usage + game-time weather,79.17,196.6,F,,,,3,,0.0,1.5,2.32,-1.5,0.0,10,,,,,0.82,-0.32,2026,STABLE,2,1,1,11.0,11.0,11.0,0.0,4.0,4.0,-2.0,0.5,-0.0,100.0,HEALTHY,none,-0.0,-0.0,-0.0,0.5,-0.09,MODERATE,wind 20 mph | gusts 41 mph,64.6,19.5,40.9,33.0,Open-Meteo game-time forecast,0.41,0.0,,,0.41,0.0,0.0,,,,
1366076769534251008,10-Team Dynasty — Dynasty V2,1,True,13337,Emmett Johnson,RB,KC,MIA,away,2026-09-27,13:00,45.5,outdoors,,,4.28,Sleeper raw-stat projection × league scoring + OL health,40.17,185.0,D+,,,,2,,7.5,8.2,5.21,-0.7,0.0,10,,,,,4.51,0.0,2026,STABLE,2,2,2,18.0,27.0,27.0,2.0,5.0,7.0,0.0,4.51,-0.23,77.8,MINOR CONCERN,LT Josh Simmons (UNAVAILABLE),-0.78,-0.24,-0.0,4.28,0.0,LOW,no material weather signal,81.8,4.3,5.1,0.0,Open-Meteo game-time forecast,4.28,0.0,,,4.28,0.0,0.0,,,,
1366076769534251008,10-Team Dynasty — Dynasty V2,1,True,13349,Eli Stowers,TE,PHI,CHI,away,2026-09-28,20:15,41.5,outdoors,,,0.0,season-long ECR proxy,,121.4,,IR,,IR/PUP,7,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,0.0,-0.0,100.0,HEALTHY,none,-0.0,-0.0,-0.0,0.0,0.0,LOW,no material weather signal,65.3,5.3,7.2,0.0,Open-Meteo game-time forecast,0.0,0.0,,,0.0,0.0,0.0,,,,
1366076769534251008,10-Team Dynasty — Dynasty V2,1,True,13353,Chris Brazzell,WR,CAR,CLE,away,2026-09-27,13:00,42.5,outdoors,,,0.0,season-long ECR proxy,,191.33,,IR,,IR/PUP,10,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,0.0,-0.0,100.0,HEALTHY,none,-0.0,-0.0,-0.0,0.0,0.0,LOW,no material weather signal,67.6,11.9,17.7,0.0,Open-Meteo game-time forecast,0.0,0.0,,,0.0,0.0,0.0,,,,
1366076769534251008,10-Team Dynasty — Dynasty V2,1,True,13421,Eli Raridon,TE,NE,JAX,away,2026-09-27,13:00,46.5,outdoors,,,1.43,Sleeper raw-stat projection × league scoring + current usage + OL health,47.47,155.33,F,Questionable,,QUESTIONABLE,2,,0.0,3.0,2.26,-0.5,2.5,7,,,,,1.76,-0.26,2026,STABLE,2,2,2,20.0,37.0,37.0,1.0,0.0,1.0,-1.0,1.5,-0.07,94.4,HEALTHY,RT Morgan Moses (LIMITED),-0.2,-0.06,-0.0,1.43,0.0,LOW,no material weather signal,84.7,1.8,4.0,0.0,Open-Meteo game-time forecast,1.43,0.0,,,1.43,0.0,0.0,,,,
1366076769534251008,10-Team Dynasty — Dynasty V2,1,True,2307,Marcus Mariota,QB,WAS,SEA,home,2026-09-27,13:00,40.5,outdoors,,,15.45,Sleeper raw-stat projection × league scoring + OL health + injury ripple,29.77,,F,,,,1,,14.0,13.5,13.94,0.5,0.0,10,,,,,14.44,0.0,2026,STABLE,2,1,1,45.0,45.0,45.0,0.0,1.0,0.0,0.0,14.44,-0.19,81.5,MINOR CONCERN,RG Sam Cosmi (UNAVAILABLE),-0.25,-0.45,-0.0,14.25,0.0,LOW,no material weather signal,68.5,13.6,24.8,28.0,Open-Meteo game-time forecast,14.25,1.2,QB1 OUT/IR: QB2 becomes relevant,HIGH,15.45,0.0,0.0,,,,
1366076769534251008,10-Team Dynasty — Dynasty V2,1,True,2505,Darren Waller,TE,CAR,CLE,away,2026-09-27,13:00,42.5,outdoors,,,10.0,Sleeper raw-stat projection × league scoring,25.1,309.0,F,,,,1,,8.4,7.9,9.5,0.5,0.0,7,,,,,10.0,0.0,2026,STABLE,2,2,2,44.0,39.5,39.5,2.5,0.0,2.5,0.0,10.0,-0.0,100.0,HEALTHY,none,-0.0,-0.0,-0.0,10.0,0.0,LOW,no material weather signal,67.6,11.9,17.7,0.0,Open-Meteo game-time forecast,10.0,0.0,,,10.0,0.0,0.0,,,,
1366076769534251008,10-Team Dynasty — Dynasty V2,1,True,3294,Dak Prescott,QB,DAL,BAL,home,2026-09-27,16:25,53.5,,,,23.79,Sleeper raw-stat projection × league scoring + current usage + game-time weather,5.93,33.4,A,,,,1,,20.7,19.6,22.53,1.1,0.0,10,,,,,23.63,0.26,2026,STABLE,2,2,2,100.0,100.0,100.0,0.0,3.0,0.0,2.0,23.89,-0.0,100.0,HEALTHY,none,-0.0,-0.0,-0.0,23.89,-0.1,LOW,96F heat,95.5,1.1,2.7,4.0,Open-Meteo game-time forecast,23.79,0.0,,,23.79,0.0,0.0,,,,
1366076769534251008,10-Team Dynasty — Dynasty V2,1,True,4017,Deshaun Watson,QB,CLE,CAR,home,2026-09-27,13:00,42.5,outdoors,,,15.71,Sleeper raw-stat projection × league scoring + current usage + OL health,25.14,154.33,F,,,,1,,15.2,14.7,15.14,0.5,0.0,10,,,,,15.64,0.26,2026,STABLE,2,2,2,100.0,100.0,100.0,0.0,6.5,0.0,2.0,15.9,-0.19,81.5,MINOR CONCERN,RG Teven Jenkins (UNAVAILABLE),-0.25,-0.45,-0.0,15.71,0.0,LOW,no material weather signal,67.6,11.9,17.7,0.0,Open-Meteo game-time forecast,15.71,0.0,,,15.71,0.0,0.0,,,,
1366076769534251008,10-Team Dynasty — Dynasty V2,1,True,6790,D'Andre Swift,RB,CHI,PHI,home,2026-09-28,20:15,41.5,outdoors,,,15.06,Sleeper raw-stat projection × league scoring + current usage + OL health,18.33,100.4,B,,,,1,,14.4,13.9,13.91,0.5,0.0,10,,,,,14.41,0.79,2026,STABLE,2,2,2,68.0,62.5,62.5,3.0,17.0,20.0,3.0,15.2,-0.14,91.7,HEALTHY,LG Joe Thuney (AT RISK),-0.11,-0.2,-0.0,15.06,0.0,LOW,no material weather signal,65.3,5.3,7.2,0.0,Open-Meteo game-time forecast,15.06,0.0,,,15.06,0.0,0.0,,,,
1366076769534251008,10-Team Dynasty — Dynasty V2,1,True,7527,Mac Jones,QB,SF,ARI,home,2026-09-27,16:05,47.5,outdoors,,,0.0,weekly projected points + current usage,40.5,127.5,F,,,,2,,,,,,,,,,,,0.0,-0.16,2026,STABLE,2,1,1,15.0,15.0,15.0,0.0,2.0,0.0,-2.0,0.0,-0.0,100.0,HEALTHY,none,-0.0,-0.0,-0.0,0.0,0.0,LOW,no material weather signal,66.8,7.8,10.3,1.0,Open-Meteo game-time forecast,0.0,0.0,,,0.0,0.0,0.0,,,,
1366076769534251008,10-Team Dynasty — Dynasty V2,1,True,7547,Amon-Ra St. Brown,WR,DET,NYJ,home,2026-09-27,13:00,48.5,dome,,,21.97,Sleeper raw-stat projection × league scoring + current usage + injury ripple,2.02,12.6,A+,,,,1,,21.4,20.9,20.02,0.5,0.0,10,,,,,20.52,1.05,2026,STABLE,2,2,2,95.0,92.5,92.5,13.5,0.0,13.5,4.0,21.57,-0.0,100.0,HEALTHY,none,-0.0,-0.0,-0.0,21.57,0.0,INDOOR,indoor,,,,,indoor/no weather adjustment,21.57,0.4,Starting safety OUT/IR: downfield coverage improves,MEDIUM,21.97,0.0,0.0,,,,
1366076769534251008,10-Team Dynasty — Dynasty V2,1,True,7571,Rashod Bateman,WR,BAL,DAL,away,2026-09-27,16:25,53.5,,,,11.97,Sleeper raw-stat projection × league scoring + current usage + OL health + game-time weather + injury ripple,39.31,205.33,C,,,,2,,10.4,10.5,10.79,-0.1,0.0,10,,,,,10.69,0.79,2026,STABLE,2,2,2,93.0,85.5,85.5,5.0,0.0,5.0,3.0,11.48,-0.31,77.8,MINOR CONCERN,LT Ronnie Stanley (UNAVAILABLE),-0.78,-0.24,-0.0,11.17,-0.1,LOW,96F heat,95.5,1.1,2.7,4.0,Open-Meteo game-time forecast,11.07,0.9,WR1 QUESTIONABLE/DNP: target concentration rises for next WR | Opponent CB1 OUT/IR: secondary WR matchup improves,HIGH,11.97,0.0,0.0,,,,
1366076769534251008,10-Team Dynasty — Dynasty V2,1,True,7594,Chuba Hubbard,RB,CAR,CLE,away,2026-09-27,13:00,42.5,outdoors,,,16.57,Sleeper raw-stat projection × league scoring + current usage,15.4,136.6,B+,,,,1,,14.7,14.2,15.54,0.5,0.0,10,,,,,16.04,0.53,2026,STABLE,2,2,2,65.0,68.0,68.0,2.5,11.0,13.5,2.0,16.57,-0.0,100.0,HEALTHY,none,-0.0,-0.0,-0.0,16.57,0.0,LOW,no material weather signal,67.6,11.9,17.7,0.0,Open-Meteo game-time forecast,16.57,0.0,,,16.57,0.0,0.0,,,,
1366076769534251008,10-Team Dynasty — Dynasty V2,1,True,7600,Pat Freiermuth,TE,PIT,CIN,home,2026-09-27,13:00,42.5,outdoors,,,11.89,Sleeper raw-stat projection × league scoring + current usage + OL health,16.95,218.0,D+,,,,1,,9.8,9.3,10.98,0.5,0.0,7,,,,,11.48,0.53,2026,STABLE,2,2,2,66.0,69.5,69.5,5.0,0.5,5.0,2.0,12.01,-0.12,90.0,HEALTHY,LT Troy Fautanu (AT RISK),-0.35,-0.11,-0.0,11.89,0.0,LOW,no material weather signal,68.5,12.5,19.2,3.0,Open-Meteo game-time forecast,11.89,0.0,,,11.89,0.0,0.0,,,,
1366076769534251008,10-Team Dynasty — Dynasty V2,1,True,8110,Jake Ferguson,TE,DAL,BAL,home,2026-09-27,16:25,53.5,,,,12.82,Sleeper raw-stat projection × league scoring + current usage + game-time weather,16.65,122.2,D+,,,,1,,10.8,9.7,11.54,1.1,0.0,7,,,,,12.64,0.26,2026,STABLE,2,2,2,60.0,68.0,68.0,3.0,0.0,3.0,1.0,12.9,-0.0,100.0,HEALTHY,none,-0.0,-0.0,-0.0,12.9,-0.08,LOW,96F heat,95.5,1.1,2.7,4.0,Open-Meteo game-time forecast,12.82,0.0,,,12.82,0.0,0.0,,,,
